Star1_ID,Star2_ID,AngularSeparation_rad
24608,71908,2.807226091
86414,93864,2.807288049
51069,95501,2.807300992
68282,85670,2.807336906
62434,83895,2.807473431
1562,101958,2.807606974
15863,50371,2.807614899
23767,60823,2.807680336
77516,101769,2.807751256
4427,73334,2.807759142
17573,24436,2.807761555
20455,90185,2.80780548
13209,95347,2.807809881
14354,71536,2.807886919
9640,51986,2.807910936
4436,31685,2.807927687
22109,25281,2.807943996
41312,116727,2.807991995
6686,109268,2.808019503
75097,77952,2.808112185
62956,108085,2.808203862
17448,80763,2.80820898
75264,76267,2.808239243
33856,88771,2.808302245
21444,100064,2.808342833
38170,92862,2.808444772
11767,63613,2.808479311
62434,79992,2.808495686
105199,112623,2.808594196
53253,116727,2.80874827
2081,76952,2.80886323
84143,102422,2.808896006
32362,33579,2.808973033
4436,113368,2.809038366
2081,50335,2.809049109
19780,95853,2.809080996
51624,106985,2.809134541
62956,68245,2.809204234
88048,97649,2.809221696
32768,94376,2.809228581
19780,48319,2.809257376
46733,95241,2.809322251
41312,44471,2.809384589
746,98495,2.809402043
6686,36377,2.80941294
23767,27072,2.809418144
61281,112623,2.80943772
93683,113963,2.809470648
37826,73807,2.809502901
72220,106985,2.809522701
24436,101421,2.809582302
17702,46390,2.809584718
17847,68895,2.809709767
63608,81377,2.809723466
83081,83895,2.809790765
34481,95853,2.809830126
17358,76600,2.809831847
94779,112623,2.809874666
4436,5348,2.80989314
26551,109427,2.809947764
40526,88771,2.81000476
10602,63125,2.81006835
7588,14354,2.810168701
33856,99675,2.810236561
38414,53910,2.81026087
26727,86263,2.810263711
3419,72220,2.810307746
71908,87585,2.810327372
59747,87833,2.810449813
71865,95853,2.810467055
78384,98337,2.810500103
87073,109492,2.810725345
81693,82545,2.810728505
53910,98495,2.810772978
65474,87108,2.810775914
19780,46733,2.81080898
7607,39953,2.81085078
33856,101958,2.811129751
79882,95501,2.811135606
17448,82729,2.811174041
76600,81833,2.811220446
51232,116727,2.811379384
41037,58001,2.811411839
47908,65109,2.811424996
45101,102098,2.811450329
27989,100345,2.811471785
43813,52943,2.811663293
63125,95347,2.811682387
41307,93747,2.811909026
22797,25985,2.812005268
47508,110960,2.812024458
14354,61084,2.812165112
22449,86263,2.812182307
21281,91262,2.812277772
81266,84379,2.812314473
2920,61199,2.812384974
12706,27654,2.812412849
37740,67464,2.812491369
45101,102422,2.812501309
67472,91262,2.812596906
18907,97278,2.812651935
71908,95853,2.812659755
71075,78265,2.812668586
17499,30867,2.812690672
18246,52943,2.81275854
18543,21444,2.812806103
22449,80112,2.812833744
41312,48319,2.812894648
81693,108085,2.812914001
60965,95501,2.813014589
3419,45688,2.813091499
59196,116584,2.813160378
8886,45101,2.813269186
82396,100453,2.813312554
45688,92041,2.813314087
84970,113726,2.813365091
26549,109427,2.813446597
5348,45688,2.813535955
89642,112158,2.813551063
23453,62434,2.813657356
50801,110130,2.813729595
25428,39953,2.813855764
22797,112029,2.813885991
63613,72607,2.813904697
112158,113136,2.813906521
23015,68282,2.813993116
13268,108085,2.814022761
33579,112029,2.814131124
2072,8796,2.81418377
2920,90422,2.81424624
8068,89642,2.814481051
8886,59196,2.81453463
35037,36188,2.814573461
74395,94376,2.814595232
5447,112122,2.814649675
5165,36850,2.814653819
77516,101958,2.814918035
9598,45941,2.814966776
36377,91262,2.81503745
56343,71795,2.815118622
78384,87585,2.815161247
33856,101769,2.815197838
88794,106985,2.815362644
14668,51232,2.815458112
35037,50801,2.815562025
57399,75141,2.815615851
45238,95853,2.815693621
98337,99473,2.815697698
14135,36188,2.815832271
80331,102395,2.815842827
25985,109074,2.815886679
10064,75264,2.815892783
49841,79593,2.81595105
55282,87108,2.816008288
14354,33977,2.816050197
61622,68756,2.81620502
20042,71075,2.816230557
77634,99675,2.816235492
113963,114971,2.816240759
86263,102488,2.816251904
30438,107259,2.816394074
14576,41037,2.81646271
746,100751,2.816531694
23015,51986,2.816654146
7588,104060,2.816664648
27654,87108,2.816665171
25930,40526,2.816856983
77622,110395,2.816881133
3821,87073,2.816987788
28360,92041,2.816997613
99675,113368,2.817006508
3419,84379,2.817013518
20889,99473,2.817019739
46733,48002,2.817169055
14576,85927,2.817195931
8102,110960,2.817197181
75695,78933,2.817241456
54539,112122,2.817276427
43109,84970,2.817289462
4427,75264,2.817410441
27321,58001,2.817446951
47508,81377,2.817500059
37826,65474,2.817512116
85670,112122,2.817636942
13268,112122,2.817643847
80763,107315,2.817713588
61084,104060,2.817768834
19343,48002,2.817873564
19780,54539,2.817924172
1067,86263,2.81793605
45941,81833,2.817939022
37826,78104,2.817977536
14668,59449,2.818029074
14668,34444,2.818156736
50099,65378,2.818198974
61084,72607,2.818297295
28360,33856,2.818318056
37279,94141,2.818388865
2081,8796,2.818922214
65378,74946,2.819016332
37279,64962,2.819048637
24608,78104,2.819069513
54539,78265,2.819078454
35904,112029,2.81916253
11767,61199,2.819257489
42913,44127,2.819259334
71053,112122,2.819336353
20894,82396,2.819385746
62956,82545,2.819420046
17499,87073,2.819440281
26311,79882,2.819442266
52943,80816,2.819534867
24608,51576,2.819546409
80112,83207,2.819622115
8886,38827,2.819756288
15863,75177,2.819833683
75458,95347,2.819843407
56343,113963,2.819853401
63090,86742,2.819855929
17847,24674,2.819941453
32607,94376,2.820003639
32768,46733,2.820012094
677,36377,2.82003864
71865,104732,2.820207275
26311,109427,2.820244007
7588,72607,2.820314411
2081,83207,2.82036223
62434,80331,2.820482716
6537,36188,2.820529949
61585,87585,2.82054206
46733,72370,2.820553737
50583,95168,2.820561275
17702,37819,2.820608723
1562,30343,2.820651284
27321,93194,2.82082456
17499,50191,2.820980801
97365,109074,2.821091816
4436,100751,2.821188913
677,109268,2.82122669
92855,100453,2.821255695
61199,106032,2.821293101
61199,97433,2.821430132
43023,86974,2.821469771
22549,65474,2.821526753
30277,50801,2.821554646
46733,61932,2.821599869
47508,81266,2.821644913
14668,78104,2.821760793
45860,60965,2.821771698
55425,75097,2.821922946
64962,101769,2.821936702
61622,104732,2.821944091
3821,50371,2.822040084
27288,93194,2.82205159
32759,54879,2.822152723
60260,113726,2.822194961
23767,48774,2.822326042
82273,112724,2.822356464
52727,84380,2.822410322
45336,93805,2.822455903
41037,116727,2.822475306
77634,101958,2.822605022
8886,73807,2.822780836
20455,21444,2.822792668
17378,35350,2.823092447
31685,41704,2.823102186
13209,49841,2.823157854
20455,27628,2.823190701
47508,93864,2.823275043
60260,67301,2.823317211
42536,45688,2.823331329
24608,30122,2.823373949
2021,48319,2.823425655
72622,92420,2.823446206
14354,113368,2.823485695
44127,77952,2.823519457
25930,106985,2.823534534
746,71352,2.823561978
81266,97165,2.823568216
27628,112748,2.823775676
2920,27628,2.823801992
14576,53253,2.823882627
92420,112623,2.823887893
3179,90422,2.82388922
86929,87833,2.823927944
26311,27366,2.823929052
2072,102422,2.823947141
17358,86929,2.824022857
22549,101421,2.824060258
76276,102618,2.824298225
28380,60823,2.824341204
14354,21281,2.824346797
20205,64962,2.824455229
14668,38827,2.824540463
42828,99675,2.824545908
39429,85670,2.824572056
46853,112122,2.824578896
78265,83207,2.824632139
20894,30277,2.824690661
8068,62434,2.824732713
9487,61941,2.824764237
17448,24305,2.824795694
50371,109492,2.824897304
36046,95241,2.824922948
49669,110960,2.824959578
22109,31681,2.824977381
42570,99675,2.825022129
76470,81693,2.825142757
74395,87585,2.82522787
13268,82545,2.825340128
27989,114971,2.825659725
46853,48002,2.82569282
5447,59803,2.825774573
44471,71908,2.825795801
25336,74785,2.825816391
2081,48319,2.825864433
31681,76470,2.825931743
87833,110130,2.825960906
68895,112158,2.826066858
746,31685,2.826176256
50583,71957,2.826208591
17573,30867,2.82623075
39429,71053,2.826350831
41312,46733,2.826360371
92041,112158,2.82643977
26634,69673,2.826454024
53910,103227,2.826485344
25336,78933,2.826609122
8886,71860,2.826643582
7607,48002,2.826656958
56561,86414,2.826699665
16083,27072,2.826721854
45688,48774,2.826736685
14668,71681,2.826842386
41307,46390,2.826879241
3092,71860,2.826880602
75458,86929,2.827068555
39429,87585,2.827224516
63608,114971,2.827282152
37819,65378,2.827360667
20205,77634,2.827421924
6537,27366,2.827426605
38414,47908,2.827440361
46701,92862,2.827634039
8796,55282,2.827704283
8796,59316,2.827714194
18907,76276,2.827759962
68895,97278,2.827859771
20455,79882,2.827904391
5165,23767,2.827986066
17448,78933,2.828037186
45688,89642,2.828047024
50801,69996,2.828168533
43813,64962,2.828174499
49669,68895,2.828214821
41312,87585,2.828260732
86974,88048,2.828320633
41704,52727,2.828457828
98036,101421,2.828459969
18724,80112,2.828553133
50191,75695,2.828595165
14668,71683,2.828602238
18907,23685,2.82863219
62322,105199,2.828676308
61199,102422,2.828677726
41307,110960,2.828734512
14354,43023,2.828813276
8796,73807,2.828960545
98495,116727,2.828986623
28380,36377,2.829200397
80170,87261,2.829287869
9884,26634,2.829434977
17847,38170,2.829528127
4436,64962,2.829538147
13209,78401,2.82957712
67472,112748,2.829602041
71352,116584,2.829642051
93864,97165,2.829660301
28360,52727,2.829696779
28360,36377,2.829750782
35350,90185,2.829855405
54061,59196,2.829889252
33579,72105,2.829914836
5364,51624,2.830026264
8832,21444,2.830118906
54872,93085,2.830130344
78384,104732,2.830225116
30277,50583,2.830321954
32246,89341,2.83034262
14354,44816,2.830345282
18907,105881,2.830408205
12706,86032,2.830411386
13268,60009,2.830417671
87261,94779,2.83044655
28380,73273,2.83054137
23015,74376,2.830570081
14576,51232,2.83069845
9598,74946,2.830748533
14328,100751,2.830789623
5364,72105,2.83101154
68282,105199,2.831057195
41037,68756,2.831086616
23767,38170,2.831166443
104887,105881,2.831331991
26727,69673,2.831351303
4436,94141,2.831410667
36377,74666,2.831460231
77070,101421,2.831520504
62956,86670,2.831546697
2081,95947,2.831591496
50372,80112,2.831598817
41312,112724,2.831711075
8886,90422,2.831785025
27288,88794,2.831821264
14328,45101,2.831885098
31685,102098,2.831922457
49841,89962,2.831943413
15900,38170,2.831988538
56343,103413,2.83200496
86032,93506,2.832130742
5447,32768,2.832328969
17448,72622,2.832421315
22549,25606,2.83245258
8068,50371,2.832480091
21393,35550,2.832482251
65474,76952,2.832649669
16083,113136,2.832699642
24305,92420,2.832778078
17378,80883,2.832786523
74946,83895,2.83287472
59316,77070,2.833099538
30122,71053,2.833173993
14328,71536,2.833206832
89931,99675,2.833226967
32362,81377,2.83328531
86032,89341,2.833303856
6686,63003,2.833306559
65378,86929,2.833311345
21393,44127,2.833329315
93864,113963,2.833346185
5447,88714,2.833356257
21393,35350,2.833440564
82273,87585,2.833476714
38414,59774,2.833624834
26727,80170,2.833653723
38827,56211,2.833761852
14668,41037,2.833806141
15900,113136,2.833845171
33018,51069,2.833901643
67464,91262,2.833924898
18724,41307,2.833945963
69996,100453,2.833979051
37229,40526,2.83407703
2072,37826,2.834113134
72105,75264,2.834144251
74395,105199,2.834153177
4427,73273,2.834158829
5447,74395,2.834225869
66657,94779,2.834228737
15900,18907,2.834350588
20205,42828,2.834405473
46733,63613,2.834414113
30324,71053,2.834523152
22549,71957,2.834628766
69996,111169,2.834680745
19343,50191,2.8347311
18246,109268,2.834753466
17529,84970,2.834780065
5348,86414,2.83479851
84379,106985,2.834883361
32607,75097,2.834885695
6867,25428,2.834955689
19780,56211,2.835029275
6867,92420,2.835095851
82273,116727,2.835185722
37740,90185,2.835281173
41307,77070,2.835302445
42828,101958,2.835338115
49583,81266,2.83534075
14354,27321,2.835434403
71075,82514,2.835481127
77233,105881,2.83556477
65378,68702,2.835575186
39429,46853,2.835657615
29655,78933,2.835697486
23015,32768,2.835730393
76267,93864,2.835906275
71075,95241,2.835934424
61585,112724,2.836007085
16083,22797,2.836068366
47508,114971,2.83607299
51069,66249,2.836170979
48319,67464,2.836228703
54879,59803,2.836296935
23767,46701,2.83633419
31681,80763,2.836360809
81833,112623,2.836364188
73334,112158,2.8364868
48319,71908,2.836492189
17847,35904,2.836523646
46853,68245,2.836618811
72370,75097,2.836661442
75177,112158,2.83666912
20889,25985,2.836680843
677,38414,2.836853146
18724,34444,2.83690211
5348,99675,2.836910754
36046,114341,2.837044818
5348,106032,2.837051429
14879,92862,2.837144907
5165,84380,2.837199467
68245,85670,2.837202058
50801,59747,2.83730734
3821,45941,2.837309567
18246,27288,2.837341195
53253,72607,2.837482777
45941,109492,2.837793257
17529,26634,2.837805041
1067,27654,2.837821108
51624,68895,2.83790285
3821,62434,2.837938373
48002,85670,2.838050399
75458,101772,2.83806397
6537,107315,2.838099891
17358,48002,2.838110006
14135,22797,2.838201843
14879,86414,2.838259816
23015,82729,2.838297068
82514,109176,2.838302152
54879,80763,2.838322596
58001,59196,2.838395071
26451,27628,2.838422574
60823,104060,2.838452162
5348,28358,2.838494374
48774,53910,2.838530569
59196,102422,2.838537622
44816,88794,2.83865923
22449,61359,2.838755423
25606,76952,2.838773981
5348,97433,2.838785704
80883,107315,2.838821363
35904,67927,2.838840133
20455,51069,2.838904463
68895,76276,2.83904037
13268,86670,2.83904062
46651,84379,2.839142562
60965,93194,2.839151071
79992,93506,2.839223643
38827,102422,2.839245452
73714,83000,2.839344619
63608,93864,2.839418644
23416,62434,2.839431344
3821,48002,2.839668243
94376,110130,2.839677964
62322,94376,2.839708774
15863,89642,2.839713416
32246,81266,2.839739626
57632,68895,2.839779963
51986,81693,2.839815828
41704,44816,2.839864776
38170,49669,2.839875935
63608,81266,2.839891265
25428,72622,2.839915842
45336,93747,2.839985899
58001,85927,2.839988814
68895,92862,2.840013143
62434,109492,2.840165893
36046,59803,2.840270656
57363,72607,2.840341304
19780,87585,2.840386992
20205,89931,2.840391898
3092,61359,2.840509031
35904,86414,2.84059466
8068,42536,2.840649905
5364,37279,2.840702017
27989,46390,2.84073651
13209,95241,2.840906135
18543,109427,2.840959744
30343,92041,2.840964174
74376,87585,2.840997744
56343,78072,2.84113233
85258,86414,2.841270063
51069,74666,2.841304566
36850,100345,2.841360757
27628,37826,2.841461054
51576,54539,2.84149956
30277,104732,2.841572807
6686,45238,2.841616575
20894,25930,2.841732281
75141,84379,2.841756031
72370,105199,2.841766849
17378,20205,2.841811059
33018,73714,2.84182944
95853,99240,2.841850239
677,27288,2.841854136
84380,93864,2.841857773
67464,112748,2.841917531
75458,95241,2.841968909
79882,97649,2.841988915
83081,113726,2.842025059
32349,95947,2.842027444
13847,95853,2.842064296
46733,61585,2.842069309
37819,113881,2.842157122
25428,100064,2.84225972
45101,116584,2.842509341
2920,45238,2.842559286
19343,86929,2.842656036
60129,86032,2.842694233
45860,85792,2.842755088
27628,76952,2.842855063
19780,24608,2.842888968
2920,7588,2.842952444
3419,76267,2.842974421
76297,111169,2.843000465
7588,44127,2.843037388
42570,112158,2.843061405
24305,75695,2.843088455
30122,44471,2.843102461
22797,57632,2.843106005
677,33856,2.843108437
2920,61084,2.843115779
60009,67301,2.843143991
15863,52419,2.843158654
71683,116727,2.843181627
27072,45688,2.843196849
17448,87073,2.843255502
84143,100453,2.843312504
5447,30438,2.843376309
14879,36850,2.843475831
97365,113136,2.843525792
31681,32759,2.843547901
45080,53910,2.843567597
71681,116727,2.843630708
80816,85927,2.843647122
17358,95347,2.843682849
20894,25985,2.843747958
84345,93864,2.843762675
72370,83895,2.843777803
23015,80763,2.84383782
48002,109492,2.843857628
17378,26207,2.843905681
15474,91262,2.844012602
23015,82514,2.844060492
44127,61084,2.844060894
62322,94779,2.844150732
33579,86414,2.844153229
38170,57632,2.844248787
68756,71860,2.844301562
14135,94141,2.844456542
53253,68756,2.844604021
11767,98495,2.844612151
60965,97649,2.844650532
28358,85696,2.844692192
58001,63003,2.844751565
16537,17499,2.844784827
32768,105199,2.844807541
102618,113963,2.844829998
61585,116727,2.844845012
38170,97278,2.844911755
71908,112724,2.844967375
58001,85727,2.844982799
4427,107089,2.845038357
14879,32362,2.845068121
45080,48319,2.845074181
32349,114971,2.845106666
23416,60260,2.845180826
36850,93683,2.845214793
25606,112748,2.84524715
80170,89341,2.845349856
79593,97365,2.845506379
17847,102618,2.845507469
101421,112961,2.845526721
22449,25606,2.845661244
26241,54872,2.845710612
35904,97165,2.845736447
4436,89931,2.845736984
32246,46390,2.845772739
9598,60260,2.845774016
17358,74395,2.845904563
22797,30324,2.845972506
22449,59316,2.846084958
25930,113136,2.846191259
45941,63125,2.846207777
2081,37826,2.846210172
45080,56211,2.84623588
48319,61199,2.846314978
15863,56561,2.8463353
85267,86414,2.846542972
28358,61084,2.846584056
60009,62956,2.846609542
54539,76297,2.846629705
29655,93506,2.846678122
38827,116584,2.846730033
88635,104732,2.846750271
9884,46390,2.84676962
8886,61199,2.846816061
8068,56561,2.846899734
18907,112029,2.84692021
7588,28358,2.846920625
63613,112724,2.846926998
36046,82545,2.84704666
77622,95501,2.847124793
43109,66249,2.847129633
25336,106278,2.847143679
68245,107259,2.847208744
37819,94779,2.847228862
5364,23875,2.847272397
76267,81377,2.847285597
48002,61281,2.84752406
71860,102422,2.847551993
85727,104060,2.84757858
49669,94141,2.84761419
50372,59449,2.847630181
104732,105881,2.847636522
14354,85696,2.847661411
46701,99675,2.847823679
3179,13847,2.847888201
28358,73273,2.847916894
33018,36377,2.847931557
41704,107089,2.848029398
54539,82396,2.848055519
99240,116727,2.84805851
14879,84345,2.848110228
61281,68702,2.84826315
50371,80331,2.848274487
23767,33579,2.848296087
746,61199,2.848303929
14328,65109,2.848333907
45688,75177,2.848352965
46733,74376,2.848383924
80816,90185,2.84846241
13209,95168,2.848499286
68002,75458,2.848509609
61932,107259,2.848517351
92041,97365,2.848597796
27366,47908,2.848599703
26311,77622,2.848643017
22109,54879,2.848645559
101421,114971,2.848671986
49583,110960,2.848688741
46390,69673,2.848704842
42536,84380,2.848758196
30343,64962,2.84877176
56343,57399,2.849022992
18724,78104,2.849137694
18246,60965,2.849173715
46733,112122,2.849235305
79882,110395,2.849285411
56211,103227,2.849291469
27072,112029,2.849310002
41704,109268,2.849377922
27321,45860,2.849394337
45238,54061,2.849405031
52419,57399,2.849412695
9487,86742,2.849419845
24436,71795,2.849456563
86228,100453,2.849498232
55282,77070,2.849572567
59316,83207,2.849594905
20042,23015,2.849747831
23416,112623,2.849776152
35264,81693,2.849850147
50801,78384,2.849899061
27654,35350,2.849931513
34444,50372,2.850026887
8102,20894,2.850040967
26451,79882,2.85004168
79882,106278,2.850061003
85258,97165,2.850173916
17358,61932,2.850183864
54061,63003,2.850204827
61622,71075,2.850258464
36377,45860,2.85029806
677,44816,2.850379631
9236,28358,2.85038185
34444,83207,2.850423756
93194,109268,2.850456983
25606,37826,2.850480866
80763,81833,2.850487569
26241,107315,2.850500728
14576,71536,2.850609539
44816,59774,2.850626712
51232,58001,2.850642541
746,71536,2.850725226
12706,43109,2.850813229
3179,86228,2.850855011
51576,102422,2.850859513
82514,85670,2.850895359
42570,97165,2.850940524
99473,113136,2.851102019
16537,109427,2.851115294
72607,98495,2.851168763
3179,84143,2.851358272
79593,86742,2.851393087
48319,67472,2.851667899
50583,82396,2.851843466
7607,50191,2.852002444
52943,86742,2.85211057
53253,54061,2.852138237
50191,103413,2.852223336
59774,75264,2.852477152
50335,86263,2.852562349
48319,55425,2.85261892
109427,110395,2.852723547
61622,87585,2.852998958
20042,111169,2.853025526
59316,98036,2.853186638
71860,83207,2.853192003
2072,48319,2.853200568
14576,90185,2.853223788
36046,108085,2.853226295
17847,112961,2.853306977
75141,76267,2.853435928
85267,97165,2.853436867
4427,42570,2.853437979
48774,106032,2.853474711
61281,72370,2.853594756
11767,17678,2.853673458
54061,85792,2.853833667
54539,78384,2.853958431
55425,100453,2.853987003
8645,21421,2.854066057
19343,60009,2.854102016
80816,88048,2.854149665
9598,102395,2.854174515
78265,98337,2.854181231
51232,72607,2.85430771
80112,93747,2.854325508
39757,73555,2.854384764
1067,21444,2.854391421
26451,85927,2.854540884
23015,61932,2.854553206
82729,107259,2.854564083
6686,85792,2.854629875
3419,88794,2.854698101
32349,50583,2.854741524
36046,86670,2.854772613
25930,81377,2.854776136
73807,102422,2.854893398
28103,71053,2.854905542
71053,95168,2.854954757
76267,106985,2.854979689
31681,59803,2.855037039
51986,67301,2.855144821
28358,52727,2.855186992
5348,41704,2.855246202
29655,80763,2.855342662
83207,86263,2.855395269
20894,78265,2.855402632
15863,42536,2.855606404
46733,82273,2.855709064
17358,60009,2.855779304
6686,59196,2.855806193
1562,23875,2.855925634
72622,75695,2.855963936
27654,86974,2.855975315
41037,72607,2.856071411
9007,92862,2.856097338
31681,61941,2.856182911
41704,60718,2.856260313
32349,104732,2.856299227
73714,91262,2.856316927
12706,65474,2.85639925
12706,55282,2.856449154
13268,51986,2.856535852
32349,83207,2.856582069
18724,55282,2.856720689
61359,83000,2.856732314
27288,57757,2.856743862
33579,97165,2.856803722
14576,73714,2.856804481
65474,83000,2.856897747
25606,35550,2.857006072
22549,32349,2.857045615
43023,54061,2.857080811
48774,97433,2.857090397
65474,112748,2.85713154
104887,108085,2.857234705
14668,53253,2.857359162
26069,87833,2.857390963
18724,45336,2.857402115
75458,88714,2.857482024
24436,45336,2.857527683
27288,61941,2.85755601
73714,74666,2.857570026
32349,93747,2.857613369
80112,102488,2.857650274
3092,86263,2.857742118
86032,87108,2.857797519
8102,20889,2.857815798
14668,55425,2.857956596
28360,48774,2.858041306
14879,97165,2.858111441
4436,48774,2.858135901
59747,89937,2.858162892
24305,25428,2.85818086
54539,82363,2.858196018
90422,102488,2.858206969
8832,73714,2.858275248
48319,103227,2.858350537
6686,85727,2.858462924
82545,104887,2.858502889
26207,63090,2.858555796
45688,94141,2.858565915
49841,77516,2.858589825
35350,73714,2.858701407
24436,78072,2.858801766
71957,114971,2.858831611
24674,113963,2.858874708
57363,95853,2.858875595
68756,71681,2.858876355
26069,107259,2.858937162
75264,97165,2.858942538
37279,89962,2.859010806
53910,60823,2.859041542
29655,35264,2.859049378
46651,97165,2.859111903
67472,76952,2.859164287
44471,84143,2.859206795
57399,83081,2.859258682
38170,76276,2.859266271
9007,94779,2.859333078
92041,101958,2.859609495
50191,109492,2.859735883
65109,116584,2.859770421
3179,34481,2.859847921
22797,95168,2.859934762
71536,74666,2.859967803
27072,51624,2.859976709
28360,85727,2.860001524
26069,105199,2.860030508
28380,85792,2.860048609
7607,86929,2.860131151
21393,37826,2.860217751
87585,95241,2.860352574
75695,80763,2.86038917
9640,82729,2.860430198
54872,80763,2.860532813
5364,99473,2.860872109
71075,78401,2.860881167
17847,56343,2.860942253
3092,90422,2.860997261
30122,95947,2.86116042
10064,46651,2.861177534
21393,112748,2.861346593
23416,87261,2.861367749
41704,61084,2.861402656
36377,53910,2.861501862
68756,71683,2.861553981
37279,40526,2.861720637
16083,77516,2.861779221
14354,42913,2.861785872
3821,102395,2.862082414
45941,83895,2.862082977
44127,71683,2.86213627
67301,82729,2.862178535
67301,86929,2.862205273
33856,45688,2.862238152
23453,39953,2.862275278
28380,64962,2.86235755
27072,84380,2.862383186
746,36377,2.862535271
7588,41704,2.862543271
17499,39757,2.862636586
68282,87933,2.862660129
52943,95501,2.862814662
18724,32349,2.863015024
26241,27366,2.863027699
45101,116727,2.863032144
46853,82514,2.863198425
44471,86228,2.86320622
68895,112029,2.863226708
34444,93747,2.863272166
71075,105881,2.86327984
10602,113726,2.863318782
53229,78933,2.863517502
14576,90422,2.863563537
76600,109176,2.86366647
51986,75458,2.863669475
59774,98495,2.863672095
25281,35350,2.863685534
17573,87073,2.863705283
8886,59449,2.86374901
54879,61941,2.863778974
22449,88192,2.86387128
27989,81377,2.863890824
54879,76600,2.863920436
44471,69996,2.863958239
38827,91262,2.863960448
23015,114341,2.864131257
41307,102618,2.864202859
44127,71681,2.86421749
90422,102422,2.864371925
67301,87073,2.864381324
64962,88771,2.864477013
45860,64962,2.864499957
51069,80883,2.864560256
677,64962,2.864622669
61281,83081,2.864632101
43813,60965,2.864728
52727,92862,2.864752866
6686,53253,2.864936003
17573,37819,2.864969492
78401,104887,2.865017964
13268,95347,2.865055336
8068,52419,2.86510543
50371,57399,2.865205506
54061,71683,2.865273321
81266,113963,2.865308703
2081,14576,2.865660227
54539,71865,2.865684187
59196,112724,2.865772633
46733,68002,2.865779008
10602,105199,2.865783548
72607,103227,2.86585109
32759,50801,2.866001093
28360,65109,2.86601703
71352,102098,2.866079648
74946,94779,2.866136062
76297,87585,2.866321094
84143,95947,2.866328827
46733,101772,2.866333718
20205,113368,2.866345289
14668,71865,2.866368997
3821,50191,2.866414463
69996,71053,2.866464801
8886,51576,2.866473196
2021,102422,2.866633579
102395,109492,2.866634148
7607,60009,2.866776162
33579,92862,2.866786191
9640,93506,2.866833251
9640,68282,2.866899283
28358,46701,2.866972103
54879,114341,2.867048071
27366,61941,2.867058374
5348,92862,2.867062252
22797,51624,2.867150242
30343,113136,2.867220289
45941,46853,2.867229724
17378,66249,2.867588558
3419,76276,2.867637251
38170,51624,2.867670694
23767,68895,2.867723365
14576,43023,2.867860802
25336,78820,2.8678972
73555,76600,2.867900099
59316,102488,2.867959322
23453,87073,2.868035925
50335,90496,2.868056136
14328,103227,2.868081797
44471,82363,2.868161814
54061,71681,2.868211716
71795,89341,2.8682815
54061,77952,2.868352923
30867,109427,2.868372152
68282,81693,2.868535932
25336,26551,2.868765039
86670,109176,2.868822138
101769,113136,2.868876302
4427,27321,2.868957339
10602,73555,2.868990843
17678,48319,2.869004014
18543,25428,2.869100675
1562,61941,2.869249594
62956,95347,2.869274099
22109,89962,2.869371073
54872,59803,2.869431812
46733,74395,2.869479605
32362,46390,2.869673431
50583,88635,2.86976325
93805,101421,2.86980228
28360,113368,2.869898643
85727,99675,2.869939594
71683,72607,2.869981282
23875,36188,2.870004368
50335,84012,2.870206901
40526,114341,2.870238501
73273,88794,2.870298473
36046,76297,2.870331343
89931,104060,2.870360322
95347,109176,2.870393413
33018,71536,2.87040188
16537,17573,2.870439389
50191,81833,2.870461858
59449,95853,2.870653002
17378,106278,2.870675074
75264,112158,2.870716134
84379,93864,2.870772429
100345,113881,2.870773312
56343,69673,2.870883784
38827,95853,2.870933795
30122,77233,2.871036638
5165,80331,2.871049047
59196,91262,2.871050657
45941,73555,2.871088887
71681,72607,2.871216035
39757,63125,2.87136567
67464,76952,2.871371499
97278,110960,2.871469095
85670,108085,2.871679375
31681,76600,2.871697856
55282,93747,2.871707285
45556,54539,2.871742473
30122,50583,2.871800616
86228,95947,2.871973038
56211,82273,2.872077296
8102,18907,2.872121594
24436,69673,2.872183986
25336,26549,2.872223637
8645,25281,2.872253474
78265,100453,2.872319358
27072,84345,2.872424636
17378,22109,2.872492489
6686,77952,2.872529384
59449,102422,2.87253329
2021,68756,2.872557445
14668,59196,2.87261671
71957,102618,2.872855717
42913,104060,2.872928549
17573,72622,2.872938463
72105,89642,2.872962845
15900,93805,2.872998834
38414,45688,2.873004126
45860,73334,2.873023397
10602,107259,2.873025767
68245,87933,2.873029039
21393,76952,2.873030628
19780,44471,2.873111213
46733,51576,2.873126516
41704,42913,2.873173408
45080,72607,2.873184244
49841,77622,2.87320641
53229,89341,2.873221881
66657,92862,2.873248332
41312,56211,2.873264491
36850,93864,2.873373884
57399,62434,2.873440925
14354,85927,2.873496157
18907,51624,2.873526239
78104,93747,2.873590107
57757,89962,2.873653472
8645,79882,2.873701267
25606,83207,2.873710286
50372,55425,2.873729418
25606,102488,2.873732203
15863,68702,2.873774119
14879,76267,2.873794573
1562,86742,2.87388063
3419,14135,2.873950526
22109,27366,2.874031924
39953,94779,2.874046753
32362,100345,2.874090918
17702,26634,2.874108978
32362,81266,2.874134018
2072,102488,2.874140767
45336,100345,2.874219477
59774,73334,2.874257974
14328,44816,2.874298379
64962,97365,2.874442036
8903,61359,2.874583342
6686,71683,2.874624591
21421,24436,2.874657924
55219,78933,2.874926227
